robertfrost,Than with brooks taken otherwhere in song.
robertfrost,We love the things we love for what they are.
robertfrost,[ 149 ]
robertfrost,THE OVEN BIRD
robertfrost,"There is a singer everyone has heard,"
robertfrost,"Loud, a mid-summer and a mid-wood bird."
robertfrost,Who makes the solid tree trunks sound ag ain
robertfrost,He says that leaves are old and that for flowers
robertfrost,Mid-summer is to spring as one to ten.
robertfrost,He says the early petal-fall is past
robertfrost,When pear and cherry bloom went down in showers
robertfrost,On sunny days a moment overcast;
robertfrost,And comes that other fall we name the fall.
robertfrost,He says the highway dust is over all.
robertfrost,The bird would cease and be as other birds
robertfrost,But that he knows in singing not to sing.
robertfrost,The question that he frames in all but words
robertfrost,Is what to make of a diminished thing.
robertfrost,[ 150 ]
robertfrost,BOND AND FREE
robertfrost,Love has earth to which she clings
robertfrost,With hills and circling arms about—
robertfrost,Wall within wall to shut fear out.
robertfrost,"But Thought has need of no such things,"
robertfrost,For Thought has a pair of dauntless wings.
robertfrost,"On snow and sand and turf, I see"
robertfrost,Where Love has left a printed trace
robertfrost,With straining in the world’s embrace.
robertfrost,And such is Love and glad to be.
robertfrost,But Thought has shaken his ankles free.
robertfrost,Thought cleaves the interstellar gloom
robertfrost,"And sits in Sirius’ disc all night,"
robertfrost,"Till day makes him retrace his flight,"
robertfrost,With smell of burning on every plume.
robertfrost,Back past the sun to an earthly room.
robertfrost,His gains in heaven are what they are.
robertfrost,Yet some say Love by being thrall
robertfrost,And simply staying possesses all
robertfrost,In several beauty that Thought fares far
robertfrost,To find fused in another star.
robertfrost,[ 151 ]
robertfrost,BIRCHES
robertfrost,When I see birches bend to left and right
robertfrost,"Across v he lines of straighter darker trees,"
robertfrost,I like to think some boy’s been swinging them.
robertfrost,But swinging doesn’t bend them down to stay
robertfrost,As ice-storms do. Often you must have seen them
robertfrost,Loaded with ice a sunny winter morning
robertfrost,After a rain. They click upon themselves
robertfrost,"As the breeze rises, and turn many-colored"
robertfrost,As the stir cracks and crazes their enamel.
robertfrost,Soon the sun’s warmth makes them shed crystal shells
robertfrost,Shattering and avalanching on the snow-crust—
robertfrost,Such heaps of broken glass to sweep away
robertfrost,You’d think the inner dome of heaven had fallen.
robertfrost,"They are dragged to the withered bracken by the load,"
robertfrost,And they seem not to break; though once they are bowed
robertfrost,"So low for long, they never right themselves :"
robertfrost,You may see their trunks arching in the woods
robertfrost,"Years afterwards, trailing their leaves on the ground"
robertfrost,Like girls on hands and knees that throw their hair
robertfrost,Before them over their heads to dry in the sun.
robertfrost,But I was going to say when Truth broke in
robertfrost,With all her matter-of-fact about the ice-storm
robertfrost,I should prefer to have some boy bend them
robertfrost,As he went out and in to fetch the cows—
robertfrost,"Some boy too far from town to learn baseball,"
robertfrost,Whose only play was what he found himself.
robertfrost,"Summer or winter, and could play alone."
robertfrost,One by one he subdued his father’s trees
robertfrost,By riding them down over and over again
robertfrost,Until he took the stiffness out of them.
robertfrost,"And not one but hung limp, not one was left"
robertfrost,[1521
robertfrost,For kim t 0 conquer. He learned all there was
robertfrost,To learn about not launching out too soon
robertfrost,And so not carrying the tree away
robertfrost,Clear to the ground. He always kept his poise
robertfrost,"To the top branches, climbing carefully"
robertfrost,With the same pains you use to fill a cup.
robertfrost,"Up to the brim, and even above ^ a tgiip."
robertfrost,"Then he flung outward, feet first f . ^jith; ) a,|S.wish,"
robertfrost,Kicking his way down through (h&.^i£ to the ground.
robertfrost,So was I once myself a swinger of birches.
robertfrost,And so I dream of going back to be.
robertfrost,It’s when I’m weary of considerations.
robertfrost,And life is too much like a pathless v^oqd
robertfrost,Where your face bums and tickles wit^^e cobwebs
robertfrost,"Broken across it, and one eye is weeping"
robertfrost,From a twig’s having lashed across it open
robertfrost,I’d like to get away from earth awhile
robertfrost,And then come back to it and begin over.
robertfrost,May no fate willfully misunderstand me
robertfrost,And half grant what I wish and snatch me away
robertfrost,Not to return. Earth’s the right place for love:
robertfrost,I don’t know where it’s likely to go better.
robertfrost,"I’d like to go by climbing a birch tree,"
robertfrost,And climb black branches up a snow-white trunk
robertfrost,"Toward heaven, till the tree could bear no more."
robertfrost,But dipped its top and set me down again.
robertfrost,That would be good both going and coming back.
robertfrost,One could do worse than be a swinger of birches.
robertfrost,[ 153 ]
robertfrost,PEA BRUSH
robertfrost,I walked down alone Sunday after church
robertfrost,To the place where John has been cutting trees
robertfrost,To see for myself about the birch
robertfrost,He said I could have to bush my peas.
robertfrost,The sun in the new-cut narrow gap
robertfrost,"Was hot enough for the first of May,"
robertfrost,And stifling hot with the odor of sap
robertfrost,From stumps still bleeding their life away.
robertfrost,The frogs that were peeping a thousand shrill
robertfrost,"Wherever the ground was low and wet,"
robertfrost,The minute they heard my step went still
robertfrost,To watch me and see what I came to get.
robertfrost,Birch boughs enough piled everywhere!—
robertfrost,All fresh and sound from the recent ax.
robertfrost,Time someone came with cart and pair
robertfrost,And got them off the wild flowers’ backs.
robertfrost,They might be good for garden things
robertfrost,To curl a little finger round.
robertfrost,"The same as you seize cat’s-cradle strings,"
robertfrost,And lift themselves up off the ground.
robertfrost,"Small good to anything growing wild,"
robertfrost,They were crooking many a trillium
robertfrost,That had budded before the boughs were piled
robertfrost,And since it was coming up had to come.
robertfrost,[ 154 ]
robertfrost,PUTTING IN THE SEED
robertfrost,You come to fetch me from my work tonight
robertfrost,"When supper’s on the table, and we’ll see"
robertfrost,If I can leave off burying the white
robertfrost,Soft petals fallen from the apple tree
robertfrost,"(Soft petals, yes, but not so barren quite,"
robertfrost,"Mingled with these, smooth bean and wrinkled pea;"
robertfrost,And go along with you ere you lose sight
robertfrost,Of what you came for and become like me.
robertfrost,Slave to a springtime passion for the earth.
robertfrost,How Love burns through the Putting in the Seed
robertfrost,On through the watching for that early birth
robertfrost,"When, just as the soil tarnishes with weed,"
robertfrost,The sturdy seedling with arched body comes
robertfrost,Shouldering its way and shedding the earth crumbs.
robertfrost,[ 155 ]
robertfrost,A TIME TO TALK
robertfrost,When a friend calls to me from the road
robertfrost,"And slows his horse to a meaning walk,"
robertfrost,I don’t stand still and look around
robertfrost,"On all the hills I haven’t hoed,"
robertfrost,"And shout from where I am, “What is it?’"
robertfrost,"No, not as there is a time to talk."
robertfrost,I thrust my hoe in the mellow ground.
robertfrost,"Blade-end up and five feet tall,"
robertfrost,And plod: I go up to the stone wall
robertfrost,For a friendly visit.
robertfrost,[ 156 ]
robertfrost,THE COW IN APPLE TIME
robertfrost,Something inspires the only cow of late
robertfrost,To make no more of a wall than an open gate.
robertfrost,And think no more of wall-builders than fools.
robertfrost,Her face is flecked with pomace and she drools
robertfrost,"A cider syrup. Having tasted fruit,"
robertfrost,She scorns a pasture withering to the root.
robertfrost,She runs from tree to tree where lie and sweeten
robertfrost,The windfalls spiked with stubble and worm-eaten.
robertfrost,She leaves them bitten when she has to fly.
robertfrost,She bellows on a knoll against the sky.
robertfrost,Her udder shrivels and the milk goes dry.
robertfrost,[ 157 ]
robertfrost,AN ENCOUNTER
robertfrost,"Once on the kind of day called ‘weather breeder,’"
robertfrost,When the heat slowly hazes and the sun
robertfrost,"By its own power seems to be undone,"
robertfrost,"I was half boring through, half climbing through"
robertfrost,A swamp of cedar. Choked with oil of cedar
robertfrost,"And scurf of plants, and weary and over-heated."
robertfrost,"And sorry I ever left the road I knew,"
robertfrost,I paused and rested on a sort of hook
robertfrost,"That had me by the coat as good as seated,"
robertfrost,And since there was no other way to look.
robertfrost,"Looked up toward heaven, and there against the blue."
robertfrost,"Stood over me a resurrected tree,"
robertfrost,A tree that had been down and raised again—
robertfrost,A barkless specter. He had halted too.
robertfrost,As if for fear of treading upon me.
robertfrost,I saw the strange position of his hands—
robertfrost,"Up at his shoulders, dragging yellow strands"
robertfrost,Of wire with something in it from men to men.
robertfrost,‘You here?’ I said. ‘Where aren’t you nowadays?
robertfrost,And what’s the news you carry— if you know?
robertfrost,And tell me where you’re off for— Montreal?
robertfrost,Me? I’m not off for anywhere at all.
robertfrost,Sometimes I wander out of beaten ways
robertfrost,Half looking for the orchid Calypso.’
robertfrost,[ 158 ]
robertfrost,RANGE-FINDING
robertfrost,The battle rent a cobweb diamond-strung
robertfrost,And cut a flower beside a ground bird’s nest
robertfrost,Before it stained a single human breast.
robertfrost,The stricken flower bent double and so hung.
robertfrost,And still the bird revisited her young.
robertfrost,A butterfly its fall had dispossessed
robertfrost,"A moment sought in air his flower of rest,"
robertfrost,Then lightly stooped to it and fluttering clung.
robertfrost,On the bare upland pasture there had spread
robertfrost,O’ernight ’twixt mullein stalks a wheel of thread
robertfrost,And straining cables wet with silver dew.
robertfrost,A sudden passing bullet shook it dry.
robertfrost,"The indwelling spider ran to greet the fly,"
robertfrost,"But finding nothing, sullenly withdrew."
robertfrost,[ 159 ]
robertfrost,THE HILL WIFE
robertfrost,LONELINESS
robertfrost,Her Word
robertfrost,One ought not to have to care
robertfrost,So much as you and I
robertfrost,Care when the birds come round the house
robertfrost,To seem to say good-by;
robertfrost,Or care so much when they come back
robertfrost,With whatever it is they sing;
robertfrost,The truth being we are as much
robertfrost,Too glad for the one thing
robertfrost,As we are too sad for the other here-
robertfrost,with birds that fill their breasts
robertfrost,But with each other and themselves
robertfrost,And their built or driven nests.
robertfrost,HOUSE FEAR
robertfrost,Always— I tell you this they learned—
robertfrost,Always at night when they returned
robertfrost,To the lonely house from far away
robertfrost,To lamps unlighted and fire gone gray.
robertfrost,They learned to rattle the lock and key
robertfrost,To give whatever might chance to be
robertfrost,Warning and time to be off in flight:
robertfrost,"And preferring the out- to the in-door night,"
robertfrost,They learned to leave the house-door wide
robertfrost,Until they had lit the lamp inside.
robertfrost,[ 160 ]
robertfrost,THE SMILE
robertfrost,' J Her Word
robertfrost,I didn’t like the way he went away.
robertfrost,That smile! It never came of being gay.
robertfrost,Still he smiled— did you see him?— I was sure!
robertfrost,Perhaps because we gave him only bread
robertfrost,And the wretch knew from that that we were poor.
robertfrost,Perhaps because he let us give instead
robertfrost,Of seizing from us as he might have seized.
robertfrost,Perhaps he mocked at us for being wed.
robertfrost,Or being very young (and he was pleased
robertfrost,To have a vision of us old and dead).
robertfrost,I wonder how far down the road he’s got.
robertfrost,He’s watching from the woods as like as not.
robertfrost,THE OFT-REPEATED DREAM
robertfrost,She had no saying dark enough
robertfrost,For the dark pine that kept
robertfrost,Forever trying the window-latch
robertfrost,Of the room where they slept.
robertfrost,The tireless but ineffectual hands
robertfrost,That with every futile pass
robertfrost,Made the great tree seem as a little bird
robertfrost,Before the mystery of glass!
robertfrost,It never had been inside the room.
robertfrost,And only one of the two
robertfrost,Was afraid in an oft-repeated dream
robertfrost,Of what the tree might do.
robertfrost,[ 161 ]
robertfrost,THE IMPULSE
robertfrost,"It was too lonely for her there,"
robertfrost,"And too wild,"
robertfrost,"And since there were but two of them,"
robertfrost,"And no child,"
robertfrost,And work was little in the house.
robertfrost,"She was free,"
robertfrost,"And followed where he furrowed field,"
robertfrost,Or felled tree.
robertfrost,She rested on a log and tossed
robertfrost,"The fresh chips,"
robertfrost,With a song only to herself
robertfrost,On her lips.
robertfrost,And once she went to break a bough
robertfrost,Of black alder.
robertfrost,She strayed so far she scarcely heard
robertfrost,When he called her—
robertfrost,And didn’t answer— didn’t speak—
robertfrost,Or return.
robertfrost,"She stood, and then she ran and hid"
robertfrost,In the fern.
robertfrost,"He never found her, though he looked"
robertfrost,"Everywhere,"
robertfrost,And he asked at her mother’s house
robertfrost,Was she there.
robertfrost,Sudden and swift and light as that
robertfrost,"The ties gave,"
robertfrost,And he learned of finalities
robertfrost,Besides the grave.
robertfrost,[1621
robertfrost,THE BONFIRE
robertfrost,"‘Oh, let s go up the hill and scare ourselves."
robertfrost,As reckless as the best of them tonight.
robertfrost,By setting fire to all the brush we piled
robertfrost,With pitchy hands to wait for rain or snow.
robertfrost,"Oh, let’s not wait for rain to make it safe."
robertfrost,The pile is ours: we dragged it bough on bough
robertfrost,Down dark converging paths between the pines.
robertfrost,Let’s not care what we do with it tonight.
robertfrost,Divide it? No! But bum it as one pile
robertfrost,The way we piled it. And let’s be the talk
robertfrost,Of people brought to windows by a light
robertfrost,Thrown from somewhere against their wallpaper.
robertfrost,"Rouse them all, both the free and not so free"
robertfrost,With saying what they’d like to do to us
robertfrost,For what they’d better wait till we have done.
robertfrost,"Let’s all but bring to life this old volcano,"
robertfrost,If that is what the mountain ever was—
robertfrost,And scare ourselves. Let wild fire loose we will . .
robertfrost,‘And scare you too?’ the children said together.
robertfrost,‘Why wouldn’t it scare me to have a fire
robertfrost,Begin in smudge with ropy smoke and know
robertfrost,"That still, if I repent, I may recall it,"
robertfrost,But in a moment not: a little spurt
robertfrost,"Of burning fatness, and then nothing but"
robertfrost,"The fire itself can put it out, and that"
robertfrost,"By burning out, and before it bums out"
robertfrost,It will have roared first and mixed sparks with stars
robertfrost,"And sweeping round it with a flaming sword,"
robertfrost,Made the dim trees stand back in wider circle—
robertfrost,Done so much and I know not how much more
robertfrost,[ 163 ]
robertfrost,I mean it shall not do if I can bind it.
robertfrost,Well if it doesn’t with its draft bring on
robertfrost,A wind to blow in earnest from some quarter.
robertfrost,As once it did with me upon an April.
robertfrost,The breezes were so spent with winter blowing
robertfrost,They seemed to fail the bluebirds under them
robertfrost,Short of the perch their languid flight was toward
robertfrost,And my flame made a pinnacle to heaven
robertfrost,As I walked once around it in possession.
robertfrost,But the wind out of doors— you know the saying.
robertfrost,There came a gust. You used to think the trees
robertfrost,Made wind by fanning since you never knew
robertfrost,It blow but that you saw the trees in motion.
robertfrost,Something or someone watching made that gust.
robertfrost,It put the flame tip-down and dabbed the grass
robertfrost,Of over-winter with the least tip-touch
robertfrost,Your tongue gives salt or sugar in your hand.
robertfrost,The place it reached to blackened instantly.
robertfrost,"The black was almost all there was by daylight,"
robertfrost,That and the merest curl of cigarette smoke—
robertfrost,"And a flame slender as the hepaticas,"
robertfrost,"Blood-root, and violets so soon to be now."
robertfrost,"But the black spread like black death on the ground,"
robertfrost,And I think the sky darkened with a cloud
robertfrost,Like winter and evening coming on together.
robertfrost,There were enough things to be thought of then.
robertfrost,Where the field stretches toward the north
robertfrost,"And setting sun to Hyla brook, I gave it"
robertfrost,"To flames without twice thinking, where it verges"
robertfrost,"Upon the road, to flames too, though in fear"
robertfrost,"They might find fuel there, in withered brake."
robertfrost,"Grass its full length, old silver goldenrod."
robertfrost,"And alder and grape vine entanglement,"
robertfrost,[ 164 ]
robertfrost,To leap the dusty deadline. For my own
robertfrost,I took what front there was beside. I knelt
robertfrost,And thrust hands in and held my face away.
robertfrost,Fight such a fire by rubbing not by beating.
robertfrost,A board is the best weapon if you have it.
robertfrost,"I had my coat. And oh, I knew, I knew,"
robertfrost,"And said out loud, I couldn’t bide the smother"
robertfrost,And heat so close in; but the thought of all
robertfrost,"The woods and town on fire by me, and all"
robertfrost,The town turned out to fight for me— that held me.
robertfrost,"I trusted the brook barrier, but feared"
robertfrost,The road would fail; and on that side the fire
robertfrost,Died not without a noise of crackling wood—
robertfrost,Of something more than tinder-grass and weed—
robertfrost,That brought me to my feet to hold it back
robertfrost,"By leaning back myself, as if the reins"
robertfrost,Were round my neck and I was at the plow.
robertfrost,I won! But I’m sure no one ever spread
robertfrost,Another color over a tenth the space
robertfrost,That I spread coal-black over in the time
robertfrost,It took me. Neighbors coming home from town
robertfrost,Couldn’t believe that so much black had come there
robertfrost,"While they had backs turned, that it hadn’t been there"
robertfrost,When they had passed an hour or so before
robertfrost,Going the other way and they not seen it.
robertfrost,They looked about for someone to have done it.
robertfrost,But there was no one. I was somewhere wondering
robertfrost,Where all my weariness had gone and why
robertfrost,I walked so light on air in heavy shoes
robertfrost,In spite of a scorched Fourth-of-July feeling.
robertfrost,Why wouldn’t I be scared remembering that?’
robertfrost,"‘If it scares you, what will it do to us?’"
robertfrost,[ 165 ]
robertfrost,‘Scare you. But if you shrink from being scared.
robertfrost,What would you say to war if it should come?
robertfrost,That’s what for reasons I should like to know—
robertfrost,If you can comfort me by any answer.’
robertfrost,"‘Oh, but war’s not for children— it’s for men.’"
robertfrost,‘Now we are digging almost down to China.
robertfrost,"My dears, my dears, you thought that— we all thought it."
robertfrost,"So your mistake was ours. Haven’t you heard, though,"
robertfrost,About the ships where war has found them out
robertfrost,"At sea, about the towns where war has come"
robertfrost,Through opening clouds at night with droning speed
robertfrost,"Further o’erhead than all but stars and angels,—"
robertfrost,And children in the ships and in the towns?
robertfrost,Haven’t you heard what we have lived to leam?
robertfrost,Nothing so new— something we had forgotten:
robertfrost,"War is for everyone, for children too."
robertfrost,I wasn’t going to tell you and I mustn’t.
robertfrost,The best way is to come up hill with me
robertfrost,And have our fire and laugh and be afraid.’
robertfrost,[ 366 ]
robertfrost,A GIRL’S GARDEN
robertfrost,A neighbor of mine in the village
robertfrost,Likes to tell how one spring
robertfrost,"When she was a girl on the farm, she did"
robertfrost,A childlike thing.
robertfrost,One day she asked her father
robertfrost,To give her a garden plot
robertfrost,"To plant and tend and reap herself,"
robertfrost,"And he said, ‘Why not?’"
robertfrost,In casting about for a corner
robertfrost,He thought of an idle bit
robertfrost,Of walled-off ground where a shop had stood.
robertfrost,"And he said, ‘Just it.’"
robertfrost,"And he said, ‘That ought to make you"
robertfrost,An ideal one-girl farm.
robertfrost,And give you a chance to put some strength
robertfrost,On your slim-jim arm.’
robertfrost,"It was not enough of a garden,"
robertfrost,"Her father said, to plow;"
robertfrost,"So she had to work it all by hand,"
robertfrost,But she don’t mind now.
robertfrost,She wheeled the dung in the wheelbarrow
robertfrost,Along a stretch of road;
robertfrost,But she always ran away and left
robertfrost,"Her not-nice load,"
robertfrost,And hid from anyone passing.
robertfrost,And then she begged the seed.
robertfrost,[ 167 ]
robertfrost,She says she thinks she planted one
robertfrost,Of all things but weed.
robertfrost,"A hill each of potatoes,"
robertfrost,"Radishes, lettuce, peas,"
robertfrost,"Tomatoes, beets, beans, pumpkins, com"
robertfrost,And even fruit trees.
robertfrost,"And yes, she has long mistrusted"
robertfrost,That a cider apple tree
robertfrost,"In bearing there today is hers,"
robertfrost,Or at least may be.
robertfrost,Her crop was a miscellany
robertfrost,"When all was said and done,"
robertfrost,"A little bit of everything,"
robertfrost,A great deal of none.
robertfrost,Now when she sees in the village
robertfrost,"How village things go,"
robertfrost,Just when it seems to come in right.
robertfrost,"She says, T know!"
robertfrost,‘It’s as when I was a farmer—’
robertfrost,"Oh, never by way of advice!"
robertfrost,And she never sins by telling the tale
robertfrost,To the same person twice.
robertfrost,[ 168 ]
robertfrost,LOCKED OUT
robertfrost,AS TOLD TO A CHILD
robertfrost,"When we locked up the house at night,"
robertfrost,We always locked the flowers outside
robertfrost,And cut them off from window light.
robertfrost,The time I dreamed the door was tried
robertfrost,"And brushed with buttons upon sleeves,"
robertfrost,The flowers were out there with the thieves.
robertfrost,Yet nobody molested them!
robertfrost,We did find one nasturtium
robertfrost,Upon the steps with bitten stem.
robertfrost,I may have been to blame for that:
robertfrost,I always thought it must have been
robertfrost,Some flower I played with as I sat
robertfrost,At dusk to watch the moon down early.
robertfrost,[ 169 ]
robertfrost,THE LAST WORD OF A BLUEBIRD
robertfrost,AS TOLD TO A CHILD
robertfrost,As I went out a Crow
robertfrost,"In a low voice said, ‘Oh,"
robertfrost,I was looking for you.
robertfrost,How do you do?
robertfrost,I just came to tell you
robertfrost,To tell Lesley (will you?)
robertfrost,That her little Bluebird
robertfrost,Wanted me to bring word
robertfrost,That the north wind last night
robertfrost,That made the stars bright
robertfrost,And made ice on the trough
robertfrost,Almost made him cough
robertfrost,His tail feathers ofF.
robertfrost,He just had to fly!
robertfrost,"But he sent her Good-by,"
robertfrost,"And said to be good,"
robertfrost,"And wear her red hood,"
robertfrost,And look for skunk tracks
robertfrost,In the snow with an ax—
robertfrost,And do everything!
robertfrost,And perhaps in the spring
robertfrost,He would come back and sing.’
robertfrost,[ 170 ]
robertfrost,"‘OUT, OUT-’"
robertfrost,The buzz saw snarled and rattled in the yard
robertfrost,"And made dust and dropped stove-length sticks of wood,"
robertfrost,Sweet-scented stuff when the breeze drew across it.
robertfrost,And from there those that lifted eyes could count
robertfrost,Five mountain ranges one behind the other
robertfrost,Under the sunset far into Vermont.
robertfrost,"And the saw snarled and rattled, snarled and rattled,"
robertfrost,"As it ran light, or had to bear a load."
robertfrost,And nothing happened: day was all but done.
robertfrost,"Call it a day, I wish they might have said"
robertfrost,To please the boy by giving him the half hour
robertfrost,That a boy counts so much when saved from work.
robertfrost,His sister stood beside them in her apron
robertfrost,"To tell them ‘Supper.’ At the word, the saw."
robertfrost,As if to prove saws knew what supper meant.
robertfrost,"Leaped out at the boy’s hand, or seemed to leap—"
robertfrost,He must have given the hand. However it was.
robertfrost,Neither refused the meeting. But the hand!
robertfrost,The boy’s first outcry was a rueful laugh.
robertfrost,As he swung toward them holding up the hand
robertfrost,"Half in appeal, but half as if to keep"
robertfrost,The life from spilling. Then the boy saw all—
robertfrost,"Since he was old enough to know, big boy"
robertfrost,"Doing a man’s work, though a child at heart—"
robertfrost,He saw all spoiled. ‘Don’t let him cut my hand off—
robertfrost,"The doctor, when he comes. Don’t let him, sister!’"
robertfrost,So. But the hand was gone already.
robertfrost,The doctor put him in the dark of ether.
robertfrost,He lay and puffed his lips out with his breath.
robertfrost,And then— the watcher at his pulse took fright.
robertfrost,No one believed. They listened at his heart.
robertfrost,[ 171 ]
robertfrost,Little— less— nothing!— and that ended it.
robertfrost,"No more to build on there. And they, since they"
robertfrost,"Were not the one dead, turned to their affairs."
robertfrost,[ 172 ]
robertfrost,BROWN’S DESCENT
robertfrost,or
robertfrost,THE WILLY-NILLY SLIDE
robertfrost,Brown lived at such a lofty farm
robertfrost,That everyone for miles could see
robertfrost,His lantern when he did his chores
robertfrost,In winter after half-past three.
robertfrost,And many must have seen him make
robertfrost,"His wild descent from there one night,"
robertfrost,"’Cross lots, ’cross walls, ’cross everything."
robertfrost,Describing rings of lantern light.
robertfrost,Between the house and barn the gale
robertfrost,Got him by something he had on
robertfrost,And blew him out on the icy crust
robertfrost,"That cased the world, and he was gone!"
robertfrost,"Walls were all buried, trees were few:"
robertfrost,He saw no stay unless he stove
robertfrost,A hole in somewhere with his heel.
robertfrost,But though repeatedly he strove
robertfrost,"And stamped and said things to himself,"
robertfrost,And sometimes something seemed to yield.
robertfrost,"He gained no foothold, but pursued"
robertfrost,His journey down from field to field.
robertfrost,Sometimes he came with arms outspread
robertfrost,"Like wings, revolving in the scene"
robertfrost,"Upon his longer axis, and"
robertfrost,With no small dignity of mien.
robertfrost,[ 173 ]
robertfrost,"Faster or slower as he chanced,"
robertfrost,Sitting or standing as he chose.
robertfrost,According as he feared to risk
robertfrost,"His neck, or thought to spare his clothes."
robertfrost,He never let the lantern drop.
robertfrost,And some exclaimed who saw afar
robertfrost,"The figures he described with it,"
robertfrost,‘I wonder what those signals are
robertfrost,‘Brown makes at such an hour of night I
robertfrost,He’s celebrating something strange.
robertfrost,I wonder if he’s sold his farm.
robertfrost,Or been made Master of the Grange/
robertfrost,"He reeled, he lurched, he bobbed, he checked;"
robertfrost,He fell and made the lantern rattle
robertfrost,(But saved the light from going out.)
robertfrost,So halfway down he fought the battle.
robertfrost,Incredulous of his own bad luck.
robertfrost,And then becoming reconciled
robertfrost,"To everything, he gave it up"
robertfrost,And came down like a coasting child.
robertfrost,"‘Well— I— be— ’ that was all he said,"
robertfrost,"As standing in the river road,"
robertfrost,He looked back up the slippery slope
robertfrost,(Two miles it was) to his abode.
robertfrost,Sometimes as an authority
robertfrost,"On motor-cars, I’m asked if I"
robertfrost,Should say our stock was petered out.
robertfrost,And this is my sincere reply:
robertfrost,[ 174 ]
robertfrost,Yankees are what they always were.
robertfrost,Don’t think Brown ever gave up hope
robertfrost,Of getting home again because
robertfrost,He couldn’t climb that slippery slope;
robertfrost,Or even thought of standing there
robertfrost,Until the January thaw
robertfrost,Should take the polish off the crust.
robertfrost,"He bowed with grace to natural law,"
robertfrost,"And then went round it on his feet,"
robertfrost,After the manner of our stock;
robertfrost,Not much concerned for those to whom.
robertfrost,At that particular time o’clock.
robertfrost,It must have looked as if the course
robertfrost,He steered was really straight away
robertfrost,From that which he was headed for—
robertfrost,"Not much concerned for them, I say;"
robertfrost,No more so than became a man—
robertfrost,And politician at odd seasons.
robertfrost,I’ve kept Brown standing in the cold
robertfrost,While I invested him with reasons;
robertfrost,But now he snapped his eyes three times;
robertfrost,"Then shook his lantern, saying, Tie’s"
robertfrost,’Bout out!’ and took the long way home
robertfrost,"By road, a matter of several miles."
robertfrost,[ 175 ]
robertfrost,THE GUM-GATHERER
robertfrost,There overtook me and drew me in
robertfrost,"To his down-hill, early-morning stride,"
robertfrost,And set me five miles on my road
robertfrost,"Better than if he had had me ride,"
robertfrost,A man with a swinging bag for load
robertfrost,And half the bag wound round his hand.
robertfrost,We talked like barking above the din
robertfrost,Of water we walked along beside.
robertfrost,And for my telling him where I’d been
robertfrost,And where I lived in mountain land
robertfrost,"To be coming home the way I was,"
robertfrost,He told me a little about himself.
robertfrost,He came from higher up in the pass
robertfrost,Where the grist of the new-beginning brooks
robertfrost,Is blocks split off the mountain mass—
robertfrost,And hopeless grist enough it looks
robertfrost,Ever to grind to soil for grass.
robertfrost,(The way it is will do for moss.)
robertfrost,There he had built his stolen shack.
robertfrost,It had to be a stolen shack
robertfrost,Because of the fears of fire and loss
robertfrost,That trouble the sleep of lumber folk:
robertfrost,Visions of half the world burned black
robertfrost,And the sun shrunken yellow in smoke.
robertfrost,We know who when they come to town
robertfrost,Bring berries under the wagon seat.
robertfrost,Or a basket of eggs between their feet;
robertfrost,What this man brought in a cotton sack
robertfrost,"Was gum, the gum of the mountain spruce."
robertfrost,He showed me lumps of the scented stuff
robertfrost,"Like uncut jewels, dull and rough."
robertfrost,[ 176 ]
robertfrost,It comes to market golden brown;
robertfrost,But turns to pink between the teeth.
robertfrost,I told him this is a pleasant life
robertfrost,To set your breast to the bark of trees
robertfrost,"That all your days are dim beneath,"
robertfrost,And reaching up with a little knife.
robertfrost,To loose the resin and take it down
robertfrost,And bring it to market when you please.
robertfrost,[ 177 ]
robertfrost,THE LINE-GANG
robertfrost,Here come the line-gang pioneering by.
robertfrost,They throw a forest down less cut than broken.
robertfrost,"They plant dead trees for living, and the dead"
robertfrost,They string together with a living thread.
robertfrost,They string an instrument against the sky
robertfrost,Wherein words whether beaten out or spoken
robertfrost,Will run as hushed as when they were a thought
robertfrost,But in no hush they string it: they go past
robertfrost,"With shouts afar to pull the cable taut,"
robertfrost,"To hold it hard until they make it fast,"
robertfrost,"To ease away— they have it. With a laugh,"
robertfrost,An oath of towns that set the wild at naught
robertfrost,They bring the telephone and telegraph.
robertfrost,[ 178 ]
robertfrost,THE VANISHING RED
robertfrost,He is said to have been the last Red Man
robertfrost,In Acton. And the Miller is said to have laughed—
robertfrost,If you like to call such a sound a laugh.
robertfrost,But he gave no one else a laugher’s license.
robertfrost,"For he turned suddenly grave as if to say,"
robertfrost,"‘Whose business,— if I take it on myself,"
robertfrost,Whose business— but why talk round the barn?—
robertfrost,When it’s just that I hold with getting a thing done with.
robertfrost,You can’t get back and see it as he saw it.
robertfrost,It’s too long a story to go into now.
robertfrost,You’d have to have been there and lived it.
robertfrost,Then you wouldn’t have looked on it as just a matter
robertfrost,Of who began it between the two races.
robertfrost,Some guttural exclamation of surprise
robertfrost,The Red Man gave in poking about the mill
robertfrost,Over the great big thumping shuffling millstone
robertfrost,Disgusted the Miller physically as coming
robertfrost,From one who had no right to be heard from.
robertfrost,"‘Come, John,’ he said, ‘you want to see the wheel-pit?’"
robertfrost,He took him down below a cramping rafter.
robertfrost,"And showed him, through a manhole in the floor."
robertfrost,"The water in desperate straits like frantic fish,"
robertfrost,"Salmon and sturgeon, lashing with their tails."
